zoo_location,animal_name
Czech Republic,parakeet
Guinea,tuna
Bonaire, Saint Eustatius and Saba ,ladybird
Zimbabwe,sole
Portugal,gull
South Korea,piranha
Yemen,frog
Georgia,frog
Russia,deer
Honduras,pitviper
Brazil,ladybird
Indonesia,opossum
Lebanon,haddock
Brazil,sealion
Portugal,starfish
Pakistan,parakeet
Colombia,stingray
Malaysia,dogfish
Germany,frog
Indonesia,seawasp
Pakistan,pike
Russia,lynx
China,wallaby
South Korea,frog
Finland,leopard
Monaco,piranha
China,flea
Brazil,pony
Russia,piranha
Argentina,reindeer
Bulgaria,puma
China,crow
Norway,vampire
Kazakhstan,flamingo
Indonesia,pony
Finland,pony
Venezuela,sealion
China,frog
France,swan
Thailand,ostrich
Ethiopia,pony
South Korea,parakeet
Georgia,polecat
Azerbaijan,oryx
China,lark
Sweden,vole
Indonesia,pheasant
Russia,termite
Finland,oryx
Indonesia,dogfish
Madagascar,flamingo
Bolivia,piranha
Russia,moth
Russia,clam
Brazil,skua
Yemen,penguin
Sweden,cheetah
Russia,bear
Russia,vampire
Philippines,frog
Indonesia,herring
France,crow
Colombia,elephant
Serbia,lobster
Brazil,gnat
Poland,leopard
China,dove
Tajikistan,hamster
Peru,seahorse
Japan,sealion
Peru,flamingo
China,hawk
Philippines,pony
Czech Republic,dogfish
Albania,herring
Portugal,calf
France,skua
Indonesia,fruitbat
Portugal,piranha
United States,hamster
Portugal,swan
China,tuna
Philippines,leopard
Brazil,chicken
Madagascar,bass
Ghana,moth
Serbia,pony
France,sealion
American Samoa,frog
United Kingdom,pony
Albania,opossum
Russia,girl
Russia,vole
Philippines,lobster
Syria,giraffe
Indonesia,opossum
Japan,dove
Angola,flamingo
China,pheasant
Honduras,raccoon
Russia,seal
Portugal,sparrow
Vietnam,goat
Tanzania,pheasant
Greece,elephant
Tanzania,lion
Slovenia,bear
,seawasp
Belarus,skimmer
Czech Republic,opossum
Mongolia,carp
United States,hamster
Russia,ladybird
Iran,scorpion
Indonesia,tortoise
Poland,carp
China,pony
Argentina,carp
Indonesia,porpoise
China,rhea
Samoa,hamster
Palestinian Territory,bear
Russia,reindeer
China,wren
China,crow
Madagascar,lynx
Czech Republic,pitviper
Brazil,giraffe
China,bear
China,gorilla
Afghanistan,toad
Russia,swan
Czech Republic,mink
Egypt,dove
Moldova,flea
Sweden,hamster
Colombia,chicken
China,worm
Poland,ostrich
China,skua
South Korea,dogfish
Indonesia,scorpion
Canada,crow
Sweden,skua
China,calf
China,pitviper
Ukraine,lark
Russia,seahorse
United States,newt
Suriname,elephant
France,gnat
China,bear
Madagascar,lark
Netherlands,lobster
China,tortoise
China,kiwi
China,rhea
Japan,lobster
Mexico,crayfish
China,seasnake
France,wallaby
Portugal,tuatara
Japan,sealion
Indonesia,worm
Poland,tortoise
China,giraffe
Czech Republic,swan
Philippines,seawasp
Kuwait,pony
China,lobster
China,newt
Poland,wallaby
China,porpoise
France,seawasp
Jordan,mink
Russia,giraffe
Russia,gorilla
Philippines,reindeer
China,parakeet
Zimbabwe,gnat
Russia,frog
Indonesia,clam
Canada,termite
Indonesia,bear
Russia,swan
Philippines,seal
Norway,polecat
Philippines,lynx
China,frog
China,swan
Argentina,parakeet
China,seawasp
Peru,parakeet
Philippines,mink
China,pussycat
Canada,frog
Venezuela,deer
China,rhea
Croatia,puma
Brunei,skua
Madagascar,polecat
China,hare
Philippines,seawasp
Russia,kiwi
Ukraine,giraffe
Russia,cavy
Russia,hare
Israel,swan
Russia,tortoise
Canada,wolf
Indonesia,tuatara
Indonesia,dogfish
Philippines,puma
Germany,flea
Albania,dolphin
Morocco,puma
Argentina,wolf
Portugal,gnat
Botswana,herring
Albania,parakeet
Germany,deer
Canada,starfish
Philippines,pike
China,piranha
Russia,pussycat
Sweden,porpoise
Russia,squirrel
China,wolf
Vietnam,lynx
Indonesia,tuatara
Indonesia,vole
Sweden,tortoise
China,oryx
China,tuatara
China,vampire
Poland,porpoise
Japan,elephant
Ukraine,leopard
France,elephant
Philippines,dogfish
Azerbaijan,bass
Palestinian Territory,oryx
Greece,fruitbat
China,chub
Poland,chub
Colombia,frog
Indonesia,skimmer
Brazil,elephant
Portugal,newt
China,honeybee
Nigeria,pony
Philippines,vole
China,buffalo
Indonesia,herring
Poland,slowworm
Poland,slug
Russia,octopus
Peru,crow
Ukraine,mongoose
Guatemala,lark
Russia,tuatara
Ethiopia,lark
Cuba,vampire
Sweden,sparrow
Indonesia,gorilla
Japan,vampire
Iran,scorpion
Sweden,platypus
Sweden,pitviper
Palestinian Territory,seawasp
Argentina,catfish
Ukraine,buffalo
China,pussycat
United States,hawk
Argentina,chicken
China,antelope
China,wren
Ivory Coast,pussycat
Armenia,opossum
Russia,crab
Indonesia,flamingo
Ukraine,tortoise
China,ladybird
Indonesia,seahorse
Pakistan,gnat
Poland,seahorse
Sri Lanka,pitviper
Colombia,hawk
Brazil,pike
China,ostrich
Dominican Republic,kiwi
Philippines,toad
China,oryx
Vietnam,dolphin
Luxembourg,gorilla
Albania,platypus
Brazil,elephant
Indonesia,sole
Indonesia,buffalo
Ukraine,boar
Nigeria,sparrow
Indonesia,girl
Portugal,gorilla
Japan,lion
Philippines,slug
China,dolphin
Sweden,calf
China,vulture
Panama,buffalo
Guatemala,chicken
United States,catfish
China,swan
Indonesia,sole
Cuba,wasp
Ukraine,newt
China,starfish
Thailand,deer
Philippines,buffalo
Zambia,raccoon
Zimbabwe,gull
Japan,vampire
China,opossum
China,bass
Netherlands,seasnake
Russia,vampire
Russia,porpoise
Georgia,dove
Russia,carp
Colombia,pussycat
China,girl
China,wasp
Sweden,dove
Austria,dolphin
Portugal,fruitbat
Indonesia,piranha
China,lobster
Indonesia,honeybee
Nigeria,gull
China,starfish
China,chub
Brazil,skimmer
Albania,seahorse
Colombia,penguin
Greece,goat
Ukraine,rhea
United States,fruitbat
Ivory Coast,ostrich
Czech Republic,ladybird
Poland,crayfish
China,herring
Philippines,parakeet
South Korea,crab
Madagascar,girl
South Korea,girl
Ireland,tortoise
Cuba,dolphin
China,haddock
Georgia,oryx
Colombia,housefly
Afghanistan,lark
Japan,honeybee
Nigeria,flamingo
Nigeria,leopard
Pakistan,crab
China,porpoise
Armenia,housefly
Israel,elephant
Philippines,penguin
China,frog
Portugal,giraffe
Sweden,tuatara
Greece,pike
Russia,hawk
Portugal,slug
Indonesia,elephant
China,wasp
Peru,octopus
Malta,sole
China,pussycat
Indonesia,pitviper
Malaysia,chub
Macedonia,pheasant
Saint Lucia,kiwi
China,bass
Bangladesh,hare
Portugal,skua
France,wren
China,goat
Sweden,girl
China,carp
China,wolf
Vietnam,tuna
Botswana,crow
Kazakhstan,parakeet
Russia,mole
Afghanistan,squirrel
Indonesia,wolf
France,elephant
Indonesia,kiwi
Russia,herring
Chile,lynx
Brazil,frog
Peru,flea
Venezuela,pheasant
Peru,seahorse
Czech Republic,haddock
Luxembourg,seawasp
Peru,porpoise
Senegal,sealion
Nigeria,wasp
China,bear
Russia,carp
Russia,lark
Philippines,vole
Syria,elephant
Indonesia,buffalo
Argentina,bass
China,raccoon
Indonesia,seal
Philippines,toad
France,porpoise
,slug
United States,oryx
Thailand,buffalo
Indonesia,hare
China,vampire
Ukraine,swan
Indonesia,flea
Mexico,mink
Paraguay,stingray
Panama,vulture
Colombia,piranha
Greece,dolphin
Mali,dolphin
Japan,hamster
Poland,moth
Croatia,girl
Indonesia,calf
Russia,flamingo
Peru,mink
China,sole
Russia,squirrel
Afghanistan,lynx
Cameroon,slug
Palestinian Territory,herring
China,starfish
Mexico,seasnake
Russia,kiwi
China,ostrich
China,goat
Japan,calf
Palestinian Territory,girl
Brazil,giraffe
Bolivia,flamingo
Iran,hamster
Indonesia,stingray
France,kiwi
Russia,elephant
Argentina,rhea
Portugal,squirrel
Russia,cheetah
Ireland,lark
China,girl
Iran,chub
China,haddock
Indonesia,bass
Sweden,pussycat
China,pony
China,slowworm
China,sole
Greece,clam
Russia,puma
Indonesia,flamingo
Portugal,vulture
Israel,puma
Czech Republic,wallaby
France,sole
Indonesia,herring
China,vulture
Malawi,newt
Kenya,rhea
Lithuania,hawk
Brazil,slowworm
Philippines,slug
Indonesia,housefly
Poland,flamingo
Brazil,clam
Gabon,toad
Japan,herring
Philippines,kiwi
Tajikistan,flea
Poland,scorpion
Brazil,wren
Portugal,hamster
Poland,lark
Russia,carp
Pakistan,bass
Indonesia,polecat
Norway,cheetah
Indonesia,sealion
Peru,seahorse
Brazil,cavy
Venezuela,vulture
China,kiwi
Brazil,ladybird
Indonesia,crayfish
Philippines,calf
China,swan
France,gull
Indonesia,bear
Ukraine,slowworm
Thailand,starfish
Canada,mink
Japan,lynx
Tunisia,platypus
France,honeybee
Brazil,frog
Philippines,dove
China,gull
Tajikistan,girl
Russia,elephant
Indonesia,penguin
Uganda,mink
Sierra Leone,dogfish
Kosovo,pitviper
China,frog
China,lynx
France,squirrel
Morocco,gorilla
Portugal,seasnake
Poland,fruitbat
Japan,seawasp
Greece,mole
Indonesia,chicken
Brazil,vulture
Mexico,dove
China,dogfish
Brazil,vulture
Peru,gorilla
Indonesia,octopus
China,giraffe
Gabon,chub
France,bear
Macedonia,lark
China,piranha
Thailand,parakeet
Nigeria,frog
Philippines,starfish
Indonesia,slug
Indonesia,swan
Portugal,leopard
Nigeria,polecat
Indonesia,crow
Canada,porpoise
Indonesia,boar
Russia,vampire
Czech Republic,lynx
Brazil,parakeet
Russia,giraffe
Brazil,bass
Philippines,seal
Brazil,puma
Slovenia,porpoise
United States,oryx
Portugal,antelope
Indonesia,tortoise
Japan,dogfish
Portugal,calf
China,vampire
Brazil,sparrow
China,leopard
China,puma
Philippines,vole
Malawi,piranha
France,opossum
Nigeria,pike
Poland,sparrow
Ecuador,rhea
Mauritius,fruitbat
Russia,seal
Philippines,seasnake
Guinea,dolphin
Indonesia,housefly
Indonesia,buffalo
Serbia,wallaby
China,lynx
France,sparrow
Portugal,housefly
China,sole
Philippines,moth
Japan,gull
China,honeybee
Afghanistan,piranha
France,dogfish
Russia,ladybird
Argentina,pony
Greece,toad
Indonesia,gnat
China,octopus
South Korea,wolf
Philippines,pike
Uganda,clam
Indonesia,gull
Honduras,cavy
Philippines,bass
Philippines,vampire
Russia,catfish
Croatia,chub
Poland,wren
France,deer
Honduras,reindeer
Brazil,ladybird
Brazil,fruitbat
Iran,vole
Thailand,dolphin
Burkina Faso,pony
Spain,termite
Nigeria,mole
Indonesia,dove
Slovenia,reindeer
Nigeria,dove
Iraq,raccoon
France,bass
,pike
China,catfish
Croatia,goat
Poland,wren
Indonesia,puma
Argentina,lobster
Israel,boar
Indonesia,puma
Russia,lark
China,octopus
France,mongoose
Colombia,seahorse
China,pike
Venezuela,chub
Morocco,cavy
Sweden,hamster
Venezuela,crayfish
Russia,tuatara
China,octopus
Brazil,seahorse
Portugal,goat
Sweden,lion
Uzbekistan,haddock
Indonesia,newt
Philippines,calf
Brazil,antelope
Russia,dolphin
Ethiopia,crayfish
Nigeria,scorpion
China,herring
Indonesia,tuatara
Russia,vole
Italy,pike
Malta,seawasp
Croatia,tuatara
China,gnat
Japan,hamster
Thailand,sparrow
France,housefly
Philippines,mink
Brazil,parakeet
China,wallaby
Russia,buffalo
Sri Lanka,mole
Georgia,gorilla
Indonesia,haddock
Indonesia,girl
Indonesia,slowworm
Pakistan,buffalo
China,seawasp
El Salvador,porpoise
China,newt
Russia,crayfish
Poland,oryx
Bangladesh,skimmer
United States,lynx
Bulgaria,seal
Democratic Republic of the Congo,sealion
China,lynx
China,frog
Guatemala,seal
Mali,scorpion
Poland,hare
China,vulture
France,octopus
China,vole
Portugal,wren
Sweden,elephant
France,sparrow
Brazil,raccoon
Chile,seal
Bosnia and Herzegovina,sparrow
Philippines,pike
China,mink
Philippines,seahorse
Philippines,crow
Indonesia,leopard
Portugal,pike
Brazil,buffalo
Portugal,boar
Russia,vole
Nicaragua,vampire
Indonesia,sole
Peru,dogfish
Portugal,piranha
Bulgaria,opossum
Philippines,rhea
Philippines,sealion
Armenia,crab
Cyprus,bass
Brazil,girl
Argentina,kiwi
Poland,squirrel
Afghanistan,boar
Czech Republic,pitviper
Nepal,vampire
Ukraine,bass
Portugal,hamster
China,tuatara
Portugal,gorilla
United States,squirrel
Democratic Republic of the Congo,seawasp
,lion
Gambia,porpoise
China,elephant
Sudan,carp
France,crayfish
Indonesia,chicken
